=== RUN   TestToImageBuffer
index=950, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=950, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=950, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=950, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=950, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=951, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=951, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=951, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=951, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=951, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=951, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=951, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=951, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=952, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=952, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=952, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=952, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=952, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=952, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=952, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=952, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=953, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=953, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=953, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=953, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=953, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=953, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=953, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=953, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=954, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=954, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=954, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=954, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=954, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=954, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=954, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=954, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=955, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=955, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=955, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=955, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=955, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=955, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=955, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=955, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=956, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=956, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=956, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=956, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=956, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=956, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=956, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=956, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=957, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=957, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=957, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=957, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=957, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=957, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=957, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=957, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=958, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=958, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=958, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=958, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=958, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=958, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=958, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=958, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=959, i=0, bytesBufferPos=59 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=959, i=1, bytesBufferPos=75 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=959, i=2, bytesBufferPos=91 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=959, i=3, bytesBufferPos=107 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=959, i=4, bytesBufferPos=123 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=959, i=5, bytesBufferPos=139 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=959, i=6, bytesBufferPos=155 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=959, i=7, bytesBufferPos=171 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=960, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=960, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=960, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=960, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=960, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=960, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=960, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=960, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=961, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=961, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=961, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=961, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=961, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=961, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=961, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=961, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=962, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=962, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=962, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=962, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=962, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=962, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=962, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=962, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=963, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=963, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=963, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=963, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=963, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=963, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=963, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=963, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=964, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=964, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=964, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=964, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=964, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=964, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=964, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=964, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=965, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=965, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=965, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=965, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=965, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=965, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=965, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=965, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=966, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=966, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=966, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=966, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=966, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=966, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=966, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=966, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=967, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=967, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=967, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=967, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=967, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=967, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=967, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=967, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=968, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=968, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=968, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=968, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=968, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=968, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=968, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=968, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=969, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=969, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=969, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=969, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=969, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=969, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=969, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=969, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=970, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=970, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=970, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=970, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=970, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=970, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=970, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=970, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=971, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=971, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=971, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=971, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=971, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=971, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=971, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=971, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=972, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=972, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=972, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=972, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=972, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=972, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=972, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=972, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=973, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=973, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=973, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=973, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=973, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=973, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=973, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=973, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=974, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=974, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=974, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=974, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=974, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=974, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=974, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=974, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=975, i=0, bytesBufferPos=60 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=975, i=1, bytesBufferPos=76 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=975, i=2, bytesBufferPos=92 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=975, i=3, bytesBufferPos=108 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=975, i=4, bytesBufferPos=124 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=975, i=5, bytesBufferPos=140 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=975, i=6, bytesBufferPos=156 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=975, i=7, bytesBufferPos=172 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=976, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=976, i=1, bytesBufferPos=77 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=976, i=2, bytesBufferPos=93 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=976, i=3, bytesBufferPos=109 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=976, i=4, bytesBufferPos=125 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=976, i=5, bytesBufferPos=141 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=976, i=6, bytesBufferPos=157 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=976, i=7, bytesBufferPos=173 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=977, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=977, i=1, bytesBufferPos=77 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=977, i=2, bytesBufferPos=93 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=977, i=3, bytesBufferPos=109 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=977, i=4, bytesBufferPos=125 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=977, i=5, bytesBufferPos=141 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=977, i=6, bytesBufferPos=157 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=977, i=7, bytesBufferPos=173 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=978, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=978, i=1, bytesBufferPos=77 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=978, i=2, bytesBufferPos=93 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=978, i=3, bytesBufferPos=109 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=978, i=4, bytesBufferPos=125 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=978, i=5, bytesBufferPos=141 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=978, i=6, bytesBufferPos=157 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=978, i=7, bytesBufferPos=173 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=979, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=979, i=1, bytesBufferPos=77 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=979, i=2, bytesBufferPos=93 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=979, i=3, bytesBufferPos=109 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=979, i=4, bytesBufferPos=125 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=979, i=5, bytesBufferPos=141 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=979, i=6, bytesBufferPos=157 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=979, i=7, bytesBufferPos=173 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=980, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=980, i=1, bytesBufferPos=77 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=980, i=2, bytesBufferPos=93 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=980, i=3, bytesBufferPos=109 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=980, i=4, bytesBufferPos=125 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=980, i=5, bytesBufferPos=141 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=980, i=6, bytesBufferPos=157 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=980, i=7, bytesBufferPos=173 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=981, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
index=981, i=1, bytesBufferPos=77 buffer[bytesBufferPos]=0, mask=64, imageByte=0, imageBits=0 
index=981, i=2, bytesBufferPos=93 buffer[bytesBufferPos]=0, mask=32, imageByte=0, imageBits=0 
index=981, i=3, bytesBufferPos=109 buffer[bytesBufferPos]=0, mask=16, imageByte=0, imageBits=0 
index=981, i=4, bytesBufferPos=125 buffer[bytesBufferPos]=0, mask=8, imageByte=0, imageBits=0 
index=981, i=5, bytesBufferPos=141 buffer[bytesBufferPos]=0, mask=4, imageByte=0, imageBits=0 
index=981, i=6, bytesBufferPos=157 buffer[bytesBufferPos]=0, mask=2, imageByte=0, imageBits=0 
index=981, i=7, bytesBufferPos=173 buffer[bytesBufferPos]=0, mask=1, imageByte=0, imageBits=0 
index=982, i=0, bytesBufferPos=61 buffer[bytesBufferPos]=0, mask=128, imageByte=0, imageBits=0 
